blue top,blue jungle,blue mid,blue adc,blue sup,red top,red jungle,red mid,red adc,red sup,match result,match id
518.0,59.0,45.0,498.0,497,62.0,120.0,74.0,157.0,63,red,NA1_4058561858
875.0,64.0,7.0,81.0,350,240.0,163.0,238.0,498.0,34,blue,NA1_4053671682
43.0,30.0,18.0,21.0,89,78.0,28.0,7.0,81.0,111,red,NA1_4061237173
84.0,64.0,134.0,222.0,26,92.0,238.0,1.0,777.0,40,red,NA1_4050668824
54.0,234.0,711.0,236.0,143,98.0,131.0,55.0,22.0,89,blue,NA1_4060646876
223.0,104.0,7.0,523.0,12,86.0,245.0,126.0,21.0,16,blue,NA1_4054950439
875.0,107.0,103.0,45.0,32,82.0,203.0,127.0,498.0,53,red,NA1_4055026349
887.0,104.0,34.0,51.0,25,39.0,76.0,18.0,236.0,16,red,NA1_4056562172
266.0,154.0,7.0,21.0,32,43.0,91.0,74.0,18.0,875,blue,NA1_4052973634
39.0,48.0,55.0,236.0,37,875.0,20.0,122.0,119.0,267,blue,NA1_4060139794
126.0,120.0,99.0,50.0,412,266.0,245.0,203.0,119.0,89,blue,NA1_4052980022
107.0,5.0,517.0,133.0,37,23.0,163.0,711.0,81.0,235,blue,NA1_4053959899
98.0,59.0,238.0,30.0,32,39.0,64.0,157.0,69.0,497,blue,NA1_4059852012
164.0,245.0,142.0,119.0,26,92.0,64.0,8.0,81.0,43,blue,NA1_4051577511
114.0,59.0,517.0,523.0,89,164.0,876.0,246.0,134.0,12,blue,NA1_4053182646
164.0,876.0,777.0,21.0,32,6.0,711.0,34.0,236.0,111,red,NA1_4051016378
86.0,245.0,777.0,115.0,40,240.0,59.0,105.0,81.0,350,blue,NA1_4056765173
41.0,35.0,20.0,67.0,32,75.0,59.0,517.0,16.0,37,red,NA1_4050315177
48.0,91.0,103.0,18.0,518,777.0,245.0,238.0,236.0,267,red,NA1_4057832729
114.0,59.0,711.0,222.0,37,23.0,238.0,134.0,115.0,350,blue,NA1_4060477213
17.0,246.0,7.0,81.0,89,43.0,245.0,238.0,235.0,40,red,NA1_4050464122
122.0,245.0,91.0,15.0,80,517.0,5.0,7.0,523.0,412,red,NA1_4059004829
223.0,245.0,777.0,51.0,25,126.0,9.0,23.0,360.0,12,red,NA1_4056702432
114.0,421.0,90.0,119.0,32,85.0,64.0,39.0,51.0,25,red,NA1_4060212775
39.0,9.0,268.0,202.0,43,164.0,427.0,104.0,236.0,267,blue,NA1_4059210313
114.0,9.0,246.0,81.0,12,24.0,163.0,238.0,21.0,497,red,NA1_4057732831
78.0,106.0,84.0,22.0,43,114.0,245.0,23.0,360.0,40,blue,NA1_4053643184
164.0,28.0,777.0,157.0,12,23.0,72.0,3.0,119.0,89,red,NA1_4055022938
777.0,64.0,711.0,119.0,412,122.0,28.0,38.0,15.0,43,blue,NA1_4060861981
82.0,59.0,131.0,81.0,526,164.0,121.0,234.0,74.0,98,blue,NA1_4059205635
114.0,44.0,69.0,222.0,40,59.0,246.0,1.0,81.0,43,blue,NA1_4053243045
41.0,163.0,55.0,67.0,267,114.0,120.0,245.0,81.0,555,blue,NA1_4059460384
8.0,59.0,38.0,22.0,412,875.0,427.0,245.0,81.0,37,red,NA1_4057998440
150.0,121.0,90.0,222.0,267,157.0,20.0,69.0,21.0,117,red,NA1_4050509296
114.0,76.0,246.0,360.0,53,157.0,131.0,711.0,81.0,26,red,NA1_4057855361
266.0,245.0,238.0,43.0,16,82.0,246.0,166.0,236.0,98,red,NA1_4054878652
39.0,79.0,157.0,119.0,111,98.0,238.0,101.0,21.0,32,red,NA1_4060698087
875.0,64.0,777.0,21.0,48,114.0,20.0,166.0,119.0,350,red,NA1_4055799904
887.0,64.0,7.0,236.0,235,39.0,91.0,517.0,711.0,555,blue,NA1_4056787794
777.0,2.0,711.0,360.0,526,114.0,28.0,142.0,51.0,43,blue,NA1_4055923335
876.0,427.0,517.0,236.0,201,84.0,104.0,8.0,202.0,32,blue,NA1_4058956583
875.0,2.0,4.0,81.0,32,157.0,48.0,711.0,429.0,89,red,NA1_4053314962
24.0,20.0,69.0,202.0,40,39.0,59.0,18.0,21.0,555,blue,NA1_4055521082
24.0,76.0,127.0,523.0,53,164.0,64.0,7.0,15.0,40,red,NA1_4059235784
516.0,59.0,711.0,119.0,32,266.0,30.0,104.0,523.0,161,blue,NA1_4051877539
54.0,77.0,3.0,81.0,37,59.0,120.0,7.0,236.0,32,red,NA1_4057812360
68.0,5.0,84.0,21.0,98,777.0,2.0,711.0,236.0,89,red,NA1_4055098799
75.0,121.0,147.0,119.0,63,150.0,246.0,711.0,67.0,16,red,NA1_4052985249
78.0,91.0,777.0,115.0,432,240.0,245.0,104.0,21.0,98,blue,NA1_4060894140
90.0,59.0,91.0,119.0,350,164.0,245.0,68.0,51.0,161,blue,NA1_4052271911
82.0,56.0,245.0,498.0,37,92.0,238.0,3.0,67.0,412,red,NA1_4050330480
92.0,154.0,157.0,115.0,350,122.0,421.0,27.0,22.0,16,blue,NA1_4055786516
82.0,876.0,234.0,16.0,235,875.0,141.0,38.0,29.0,432,red,NA1_4055426361
777.0,64.0,3.0,67.0,143,164.0,60.0,875.0,15.0,350,red,NA1_4056171139
164.0,59.0,7.0,22.0,117,266.0,30.0,517.0,236.0,53,red,NA1_4056143881
887.0,154.0,246.0,21.0,32,84.0,104.0,101.0,81.0,43,red,NA1_4055167634
164.0,246.0,42.0,523.0,117,223.0,245.0,711.0,236.0,432,blue,NA1_4059519697
164.0,120.0,142.0,81.0,16,122.0,131.0,1.0,236.0,26,blue,NA1_4056006041
114.0,64.0,34.0,119.0,40,62.0,141.0,45.0,145.0,412,red,NA1_4057848444
777.0,104.0,61.0,236.0,267,164.0,234.0,69.0,119.0,111,red,NA1_4056358811
240.0,245.0,104.0,21.0,143,23.0,234.0,105.0,115.0,3,blue,NA1_4060769999
17.0,141.0,1.0,523.0,16,13.0,102.0,39.0,81.0,117,blue,NA1_4056243803
98.0,245.0,238.0,21.0,26,48.0,32.0,39.0,711.0,43,red,NA1_4059993477
83.0,30.0,238.0,29.0,43,23.0,5.0,268.0,51.0,117,red,NA1_4053487225
875.0,876.0,254.0,145.0,111,266.0,245.0,777.0,236.0,40,blue,NA1_4059606394
27.0,246.0,157.0,81.0,350,875.0,234.0,69.0,236.0,267,blue,NA1_4053883399
24.0,876.0,134.0,18.0,412,240.0,78.0,112.0,21.0,432,red,NA1_4052059239
114.0,121.0,13.0,236.0,89,62.0,427.0,245.0,360.0,12,red,NA1_4061325393
39.0,238.0,34.0,134.0,267,166.0,777.0,112.0,119.0,497,blue,NA1_4056581696
57.0,141.0,517.0,51.0,34,98.0,203.0,238.0,18.0,43,red,NA1_4053775866
76.0,64.0,69.0,157.0,111,266.0,245.0,234.0,18.0,32,red,NA1_4059498628
84.0,141.0,777.0,119.0,32,126.0,427.0,61.0,51.0,99,blue,NA1_4061156531
82.0,20.0,85.0,145.0,89,266.0,102.0,711.0,523.0,412,blue,NA1_4051562167
266.0,5.0,45.0,202.0,53,75.0,44.0,268.0,222.0,432,blue,NA1_4053090152
777.0,9.0,246.0,498.0,32,876.0,11.0,517.0,51.0,44,red,NA1_4058603733
236.0,68.0,157.0,202.0,16,67.0,5.0,105.0,18.0,99,blue,NA1_4051146074
92.0,234.0,105.0,110.0,16,114.0,203.0,517.0,202.0,25,blue,NA1_4055515589
23.0,245.0,62.0,202.0,43,6.0,9.0,238.0,145.0,497,blue,NA1_4053738580
164.0,234.0,69.0,360.0,412,23.0,245.0,55.0,222.0,350,blue,NA1_4055001400
72.0,104.0,34.0,67.0,32,39.0,2.0,127.0,81.0,89,blue,NA1_4057821101
82.0,59.0,147.0,21.0,32,122.0,5.0,1.0,202.0,99,red,NA1_4060033126
166.0,876.0,875.0,115.0,32,266.0,121.0,517.0,236.0,267,blue,NA1_4059918091
875.0,64.0,142.0,18.0,63,23.0,9.0,39.0,21.0,412,blue,NA1_4055650746
62.0,245.0,91.0,523.0,89,1.0,64.0,4.0,67.0,267,blue,NA1_4054761512
266.0,102.0,238.0,147.0,235,27.0,59.0,517.0,30.0,12,blue,NA1_4054630707
875.0,203.0,517.0,222.0,117,92.0,5.0,711.0,30.0,53,red,NA1_4057169784
14.0,876.0,104.0,238.0,711,48.0,163.0,268.0,21.0,555,red,NA1_4051952371
14.0,141.0,3.0,51.0,40,31.0,59.0,4.0,81.0,267,red,NA1_4057786673
166.0,5.0,7.0,51.0,89,23.0,427.0,777.0,360.0,103,blue,NA1_4055003855
114.0,141.0,105.0,360.0,89,24.0,154.0,68.0,145.0,555,blue,NA1_4056780637
54.0,120.0,3.0,498.0,497,98.0,107.0,69.0,236.0,555,blue,NA1_4050566996
875.0,876.0,39.0,51.0,350,19.0,9.0,238.0,711.0,53,red,NA1_4052438880
133.0,78.0,711.0,51.0,412,54.0,79.0,39.0,360.0,40,red,NA1_4052694359
56.0,9.0,39.0,119.0,555,85.0,14.0,711.0,81.0,16,blue,NA1_4051153115
266.0,64.0,13.0,67.0,16,98.0,120.0,38.0,202.0,57,blue,NA1_4055005229
85.0,78.0,103.0,67.0,412,27.0,245.0,104.0,21.0,147,red,NA1_4060158534
62.0,245.0,157.0,67.0,53,114.0,25.0,777.0,202.0,89,red,NA1_4058614835
875.0,30.0,39.0,119.0,111,777.0,246.0,1.0,236.0,267,red,NA1_4060861672
23.0,238.0,13.0,30.0,37,58.0,35.0,3.0,81.0,25,blue,NA1_4059207541
39.0,245.0,13.0,21.0,111,82.0,141.0,55.0,119.0,37,red,NA1_4055173375
17.0,141.0,26.0,222.0,12,107.0,245.0,4.0,67.0,267,red,NA1_4055546001
266.0,104.0,268.0,119.0,16,59.0,102.0,777.0,21.0,32,red,NA1_4057722011
62.0,238.0,3.0,29.0,40,150.0,131.0,4.0,119.0,12,red,NA1_4060237646
39.0,121.0,3.0,202.0,89,75.0,104.0,131.0,115.0,16,blue,NA1_4053782483
82.0,104.0,245.0,21.0,80,164.0,35.0,777.0,30.0,875,red,NA1_4056400816
24.0,44.0,34.0,236.0,432,154.0,141.0,268.0,202.0,98,blue,NA1_4053847552
122.0,64.0,101.0,67.0,267,164.0,246.0,112.0,498.0,497,red,NA1_4052159562
164.0,64.0,112.0,18.0,497,92.0,104.0,238.0,30.0,555,blue,NA1_4052979250
122.0,20.0,4.0,119.0,412,114.0,9.0,157.0,96.0,117,red,NA1_4060696349
114.0,64.0,131.0,145.0,350,82.0,141.0,517.0,18.0,29,red,NA1_4060936487
887.0,777.0,91.0,498.0,40,157.0,245.0,238.0,119.0,111,blue,NA1_4059087700
876.0,59.0,246.0,51.0,25,122.0,106.0,711.0,81.0,40,blue,NA1_4055691782
777.0,91.0,711.0,21.0,79,122.0,106.0,101.0,51.0,526,blue,NA1_4052987728
62.0,59.0,103.0,21.0,32,234.0,104.0,711.0,18.0,350,blue,NA1_4057322872
114.0,9.0,112.0,29.0,89,92.0,5.0,246.0,523.0,412,red,NA1_4061158377
24.0,104.0,42.0,67.0,40,266.0,141.0,163.0,21.0,412,blue,NA1_4053458913
98.0,163.0,68.0,360.0,555,122.0,876.0,777.0,236.0,32,red,NA1_4058242881
78.0,245.0,20.0,81.0,432,240.0,30.0,147.0,21.0,267,blue,NA1_4058872178
164.0,421.0,45.0,51.0,101,14.0,11.0,1.0,22.0,147,blue,NA1_4050548060
41.0,79.0,23.0,21.0,497,78.0,9.0,55.0,157.0,16,red,NA1_4054828102
164.0,59.0,31.0,202.0,89,266.0,246.0,141.0,115.0,12,red,NA1_4058771513
104.0,5.0,711.0,145.0,267,67.0,28.0,101.0,523.0,43,blue,NA1_4058560308
875.0,141.0,127.0,498.0,37,31.0,64.0,105.0,21.0,117,blue,NA1_4060167659
85.0,72.0,875.0,67.0,350,164.0,234.0,79.0,202.0,98,blue,NA1_4060800867
68.0,64.0,39.0,21.0,37,114.0,59.0,112.0,202.0,412,blue,NA1_4055040712
23.0,102.0,39.0,21.0,37,92.0,107.0,131.0,360.0,111,blue,NA1_4055195094
106.0,5.0,91.0,147.0,16,777.0,154.0,112.0,498.0,53,blue,NA1_4050461133
266.0,64.0,105.0,67.0,143,157.0,5.0,711.0,18.0,117,blue,NA1_4055556722
27.0,5.0,238.0,202.0,16,150.0,163.0,777.0,236.0,12,red,NA1_4056602218
777.0,2.0,91.0,110.0,34,114.0,56.0,4.0,81.0,63,blue,NA1_4051355322
67.0,421.0,38.0,21.0,432,14.0,35.0,13.0,29.0,16,blue,NA1_4054957410
164.0,104.0,142.0,21.0,16,157.0,245.0,238.0,43.0,37,blue,NA1_4058338119
39.0,141.0,131.0,81.0,111,27.0,163.0,157.0,67.0,89,blue,NA1_4059041860
14.0,421.0,55.0,523.0,98,875.0,121.0,105.0,21.0,412,red,NA1_4060247277
54.0,30.0,777.0,81.0,497,92.0,121.0,555.0,29.0,99,blue,NA1_4061035283
122.0,104.0,166.0,22.0,40,266.0,234.0,45.0,119.0,497,blue,NA1_4055819630
41.0,163.0,238.0,202.0,63,266.0,203.0,42.0,51.0,101,red,NA1_4060199741
19.0,48.0,115.0,498.0,53,24.0,163.0,23.0,202.0,412,red,NA1_4057587641
266.0,876.0,85.0,21.0,89,39.0,121.0,91.0,99.0,147,blue,NA1_4055615727
41.0,120.0,61.0,222.0,63,10.0,121.0,246.0,21.0,98,red,NA1_4061189015
23.0,203.0,238.0,145.0,32,17.0,11.0,134.0,119.0,267,blue,NA1_4052861791
164.0,64.0,134.0,157.0,40,27.0,141.0,711.0,81.0,497,blue,NA1_4052168234
98.0,56.0,13.0,67.0,555,127.0,121.0,4.0,81.0,432,red,NA1_4058534962
150.0,35.0,166.0,236.0,16,875.0,203.0,711.0,22.0,32,red,NA1_4051839805
164.0,104.0,38.0,236.0,412,887.0,141.0,711.0,81.0,350,red,NA1_4052887750
240.0,238.0,105.0,67.0,267,27.0,64.0,8.0,18.0,350,red,NA1_4057445000
86.0,121.0,103.0,147.0,432,875.0,107.0,90.0,81.0,350,red,NA1_4053693077
106.0,56.0,238.0,81.0,117,98.0,876.0,104.0,67.0,16,blue,NA1_4059248466
887.0,35.0,3.0,22.0,111,266.0,120.0,91.0,21.0,412,blue,NA1_4058283357
875.0,104.0,7.0,222.0,117,876.0,64.0,777.0,145.0,350,blue,NA1_4052613325
164.0,203.0,18.0,236.0,711,27.0,59.0,8.0,202.0,350,blue,NA1_4052716102
39.0,131.0,246.0,157.0,32,86.0,64.0,517.0,236.0,201,blue,NA1_4052727282
126.0,64.0,555.0,21.0,32,104.0,9.0,777.0,51.0,517,blue,NA1_4059702176
86.0,91.0,85.0,51.0,555,92.0,9.0,80.0,81.0,235,blue,NA1_4055730423
24.0,131.0,1.0,236.0,267,121.0,35.0,55.0,222.0,37,blue,NA1_4058236572
240.0,421.0,777.0,157.0,63,875.0,141.0,517.0,523.0,32,red,NA1_4059510068
84.0,9.0,246.0,21.0,555,39.0,131.0,157.0,16.0,37,blue,NA1_4053547214
92.0,104.0,127.0,67.0,154,516.0,203.0,711.0,236.0,432,blue,NA1_4056201175
164.0,234.0,7.0,51.0,432,266.0,121.0,103.0,202.0,43,red,NA1_4059851583
164.0,120.0,134.0,110.0,63,236.0,91.0,711.0,21.0,32,blue,NA1_4058682154
266.0,64.0,131.0,236.0,526,6.0,60.0,104.0,30.0,32,red,NA1_4058730631
114.0,107.0,23.0,145.0,40,266.0,245.0,203.0,236.0,89,blue,NA1_4059152242
142.0,203.0,78.0,147.0,37,240.0,238.0,4.0,22.0,53,red,NA1_4059658514
266.0,238.0,8.0,166.0,16,114.0,5.0,127.0,81.0,101,red,NA1_4058172865
98.0,245.0,7.0,67.0,412,150.0,141.0,38.0,777.0,32,blue,NA1_4054743068
31.0,59.0,517.0,21.0,111,6.0,56.0,18.0,67.0,63,blue,NA1_4060638442
14.0,82.0,711.0,145.0,235,164.0,876.0,23.0,81.0,432,blue,NA1_4058038497
164.0,9.0,39.0,21.0,101,240.0,5.0,84.0,67.0,63,red,NA1_4057750744
875.0,64.0,4.0,18.0,117,14.0,876.0,55.0,81.0,412,blue,NA1_4053911692
78.0,91.0,84.0,81.0,235,86.0,104.0,7.0,166.0,111,blue,NA1_4057105607
114.0,68.0,238.0,81.0,26,85.0,141.0,245.0,145.0,412,red,NA1_4059176355
516.0,421.0,13.0,145.0,555,875.0,64.0,142.0,166.0,89,blue,NA1_4054748820
92.0,28.0,23.0,236.0,201,126.0,64.0,157.0,50.0,111,red,NA1_4061063800
777.0,245.0,166.0,236.0,147,164.0,107.0,20.0,21.0,555,red,NA1_4055346960
27.0,163.0,51.0,145.0,32,107.0,203.0,245.0,523.0,37,blue,NA1_4059985008
875.0,64.0,20.0,18.0,16,266.0,104.0,79.0,21.0,32,red,NA1_4060845397
114.0,59.0,69.0,51.0,99,75.0,234.0,23.0,119.0,20,blue,NA1_4061137710
92.0,141.0,777.0,236.0,267,114.0,64.0,246.0,115.0,875,blue,NA1_4053658365
126.0,5.0,42.0,37.0,267,107.0,104.0,142.0,81.0,350,blue,NA1_4056675449
777.0,35.0,74.0,81.0,518,126.0,79.0,133.0,115.0,57,blue,NA1_4058848833
41.0,203.0,99.0,18.0,875,107.0,59.0,24.0,202.0,34,red,NA1_4055710035
82.0,59.0,75.0,15.0,111,57.0,91.0,96.0,29.0,117,blue,NA1_4054897129
24.0,238.0,38.0,145.0,163,56.0,876.0,18.0,236.0,63,red,NA1_4051218801
164.0,9.0,518.0,115.0,25,39.0,64.0,134.0,50.0,80,blue,NA1_4051121488
150.0,141.0,13.0,115.0,497,14.0,245.0,142.0,21.0,89,red,NA1_4055217745
875.0,44.0,115.0,67.0,32,68.0,120.0,34.0,236.0,412,blue,NA1_4056790074
67.0,35.0,517.0,29.0,350,14.0,28.0,127.0,202.0,53,blue,NA1_4059361552
39.0,59.0,55.0,81.0,16,92.0,876.0,50.0,21.0,32,blue,NA1_4054900320
114.0,56.0,105.0,50.0,12,131.0,76.0,777.0,498.0,53,red,NA1_4059142044
122.0,59.0,777.0,236.0,89,75.0,64.0,127.0,81.0,25,blue,NA1_4060501226
164.0,421.0,3.0,29.0,350,54.0,5.0,42.0,81.0,63,blue,NA1_4060418746
39.0,35.0,131.0,67.0,432,62.0,106.0,8.0,81.0,235,blue,NA1_4057115612
164.0,35.0,711.0,145.0,53,875.0,28.0,4.0,119.0,555,blue,NA1_4061301679
164.0,5.0,4.0,29.0,147,92.0,203.0,711.0,202.0,432,red,NA1_4054917092
78.0,121.0,777.0,115.0,32,31.0,107.0,7.0,18.0,43,red,NA1_4056214447
126.0,245.0,238.0,96.0,267,517.0,427.0,203.0,236.0,37,red,NA1_4058279493
62.0,238.0,245.0,21.0,79,114.0,141.0,131.0,157.0,53,red,NA1_4055417679
104.0,141.0,39.0,115.0,32,24.0,121.0,85.0,236.0,89,red,NA1_4058240795
62.0,30.0,127.0,37.0,147,17.0,121.0,112.0,360.0,412,red,NA1_4057461161
41.0,141.0,134.0,81.0,412,17.0,32.0,103.0,498.0,57,blue,NA1_4052353478
54.0,427.0,157.0,30.0,350,266.0,234.0,711.0,236.0,89,blue,NA1_4058394194
68.0,245.0,67.0,498.0,350,266.0,64.0,99.0,119.0,117,blue,NA1_4050672731
266.0,141.0,875.0,45.0,89,39.0,28.0,96.0,202.0,40,red,NA1_4055028792
164.0,203.0,13.0,29.0,267,17.0,59.0,127.0,21.0,37,red,NA1_4051480940
166.0,59.0,42.0,202.0,147,78.0,203.0,40.0,119.0,99,blue,NA1_4061123161
78.0,20.0,164.0,236.0,111,69.0,19.0,114.0,360.0,80,blue,NA1_4054967119
875.0,238.0,84.0,236.0,16,164.0,102.0,61.0,18.0,32,red,NA1_4056184439
164.0,79.0,711.0,21.0,350,517.0,203.0,17.0,145.0,111,blue,NA1_4058551223
875.0,516.0,7.0,157.0,40,17.0,234.0,777.0,81.0,53,red,NA1_4057980501
48.0,59.0,55.0,157.0,32,82.0,245.0,64.0,202.0,526,red,NA1_4052216495
126.0,421.0,238.0,30.0,32,79.0,234.0,157.0,81.0,53,blue,NA1_4051431016
39.0,56.0,103.0,81.0,267,875.0,64.0,711.0,21.0,201,blue,NA1_4056605472
875.0,59.0,711.0,110.0,412,39.0,121.0,23.0,81.0,143,blue,NA1_4055810974
67.0,59.0,10.0,81.0,526,92.0,75.0,517.0,360.0,32,red,NA1_4057704992
164.0,238.0,38.0,202.0,267,875.0,104.0,63.0,18.0,32,red,NA1_4057900754
266.0,59.0,147.0,29.0,111,68.0,163.0,104.0,37.0,497,red,NA1_4050831617
240.0,121.0,84.0,51.0,412,23.0,79.0,4.0,67.0,267,red,NA1_4053212892
777.0,59.0,105.0,523.0,16,27.0,104.0,711.0,236.0,875,blue,NA1_4051136811
85.0,91.0,84.0,29.0,12,777.0,154.0,157.0,67.0,143,red,NA1_4061000276
41.0,35.0,54.0,51.0,40,17.0,245.0,238.0,236.0,350,blue,NA1_4051854633
58.0,5.0,84.0,236.0,45,48.0,246.0,711.0,81.0,37,blue,NA1_4061297578
164.0,245.0,42.0,523.0,37,62.0,104.0,4.0,50.0,147,blue,NA1_4054930387
104.0,163.0,13.0,51.0,432,92.0,121.0,105.0,81.0,40,blue,NA1_4058827584
122.0,141.0,1.0,101.0,350,24.0,245.0,23.0,147.0,267,blue,NA1_4051308286
240.0,104.0,147.0,51.0,25,78.0,56.0,131.0,81.0,101,blue,NA1_4057483437
27.0,163.0,62.0,81.0,497,150.0,59.0,7.0,119.0,412,blue,NA1_4050456372
150.0,91.0,13.0,360.0,12,266.0,121.0,8.0,222.0,40,blue,NA1_4056545778
78.0,59.0,99.0,222.0,117,85.0,121.0,1.0,236.0,25,blue,NA1_4057658196
240.0,245.0,68.0,202.0,37,164.0,154.0,75.0,147.0,12,red,NA1_4060852112
84.0,9.0,157.0,67.0,497,164.0,28.0,7.0,523.0,412,blue,NA1_4056039993
517.0,20.0,7.0,21.0,111,223.0,29.0,55.0,22.0,412,red,NA1_4055152652
83.0,19.0,887.0,81.0,111,114.0,35.0,166.0,51.0,12,red,NA1_4051610187
777.0,427.0,246.0,81.0,63,62.0,876.0,19.0,15.0,32,blue,NA1_4060181366
85.0,91.0,166.0,202.0,432,54.0,35.0,147.0,360.0,43,blue,NA1_4050542749
19.0,517.0,62.0,21.0,40,164.0,9.0,39.0,523.0,12,blue,NA1_4054906760
887.0,421.0,777.0,21.0,412,85.0,59.0,203.0,523.0,32,blue,NA1_4055505908
24.0,91.0,55.0,18.0,412,76.0,28.0,246.0,81.0,497,red,NA1_4058378273
24.0,876.0,777.0,67.0,412,266.0,141.0,134.0,81.0,526,red,NA1_4051977644
14.0,203.0,84.0,145.0,12,6.0,76.0,20.0,523.0,117,blue,NA1_4050226805
39.0,163.0,80.0,67.0,32,24.0,121.0,7.0,81.0,201,red,NA1_4050856706
164.0,76.0,238.0,21.0,518,114.0,30.0,13.0,236.0,16,blue,NA1_4054545738
14.0,121.0,711.0,51.0,432,141.0,28.0,134.0,37.0,235,red,NA1_4053001344
517.0,141.0,777.0,222.0,26,166.0,48.0,7.0,18.0,711,blue,NA1_4050726536
86.0,28.0,517.0,236.0,117,266.0,245.0,3.0,360.0,111,red,NA1_4050533573
24.0,245.0,777.0,30.0,16,240.0,238.0,23.0,115.0,412,blue,NA1_4060811718
517.0,9.0,18.0,203.0,44,54.0,102.0,10.0,119.0,53,red,NA1_4057658584
122.0,203.0,27.0,81.0,163,875.0,20.0,84.0,202.0,12,red,NA1_4060499870
84.0,203.0,39.0,67.0,267,24.0,64.0,91.0,63.0,53,red,NA1_4055072322
240.0,31.0,147.0,81.0,350,711.0,5.0,166.0,67.0,16,red,NA1_4058907727
24.0,30.0,114.0,21.0,497,126.0,876.0,517.0,236.0,32,blue,NA1_4058655991
164.0,245.0,7.0,202.0,12,875.0,64.0,517.0,236.0,85,blue,NA1_4051407575
67.0,59.0,84.0,18.0,37,86.0,27.0,131.0,119.0,555,red,NA1_4057832721
79.0,5.0,166.0,360.0,53,266.0,254.0,96.0,202.0,16,red,NA1_4052380102
78.0,30.0,246.0,222.0,53,875.0,887.0,3.0,22.0,412,blue,NA1_4053223281
85.0,234.0,39.0,147.0,37,164.0,64.0,268.0,518.0,32,blue,NA1_4056351833
157.0,246.0,711.0,50.0,350,114.0,876.0,84.0,145.0,497,blue,NA1_4056027955
777.0,56.0,69.0,67.0,111,223.0,91.0,3.0,21.0,412,blue,NA1_4056727938
266.0,92.0,38.0,51.0,12,875.0,246.0,26.0,145.0,412,blue,NA1_4055548368
777.0,102.0,90.0,498.0,497,85.0,59.0,131.0,236.0,267,red,NA1_4050624896
266.0,427.0,68.0,67.0,497,875.0,91.0,38.0,222.0,43,blue,NA1_4052341920
887.0,245.0,777.0,145.0,111,875.0,121.0,711.0,360.0,526,red,NA1_4055584448
266.0,234.0,238.0,134.0,98,48.0,9.0,103.0,498.0,497,blue,NA1_4060069299
164.0,102.0,157.0,81.0,89,69.0,64.0,105.0,236.0,16,red,NA1_4056724694
58.0,427.0,127.0,222.0,26,92.0,2.0,777.0,134.0,432,red,NA1_4058932477
17.0,30.0,67.0,498.0,350,23.0,238.0,92.0,236.0,267,blue,NA1_4051420600
142.0,59.0,777.0,37.0,117,266.0,104.0,55.0,18.0,12,blue,NA1_4058625319
266.0,104.0,142.0,30.0,432,68.0,107.0,103.0,81.0,43,blue,NA1_4059903280
126.0,203.0,61.0,202.0,16,875.0,45.0,236.0,222.0,143,blue,NA1_4054958420
127.0,91.0,136.0,29.0,43,79.0,427.0,55.0,15.0,63,blue,NA1_4058688397
157.0,163.0,20.0,145.0,89,875.0,9.0,246.0,236.0,267,blue,NA1_4060273019
13.0,60.0,105.0,202.0,350,17.0,5.0,10.0,222.0,43,blue,NA1_4052812565
23.0,121.0,157.0,236.0,711,82.0,234.0,105.0,202.0,117,red,NA1_4060339992
78.0,427.0,45.0,222.0,117,164.0,9.0,238.0,498.0,497,blue,NA1_4060189027
39.0,120.0,55.0,523.0,53,114.0,245.0,234.0,236.0,412,blue,NA1_4051872702
777.0,245.0,246.0,119.0,711,875.0,104.0,69.0,81.0,350,blue,NA1_4056974452
17.0,64.0,39.0,81.0,350,114.0,246.0,711.0,115.0,32,blue,NA1_4061139517
126.0,32.0,105.0,110.0,61,39.0,104.0,8.0,202.0,555,red,NA1_4050563710
85.0,203.0,131.0,21.0,117,18.0,28.0,91.0,81.0,147,blue,NA1_4056534227
875.0,60.0,166.0,16.0,25,150.0,59.0,10.0,21.0,40,red,NA1_4054853819
876.0,32.0,18.0,21.0,555,223.0,141.0,8.0,81.0,350,red,NA1_4055822850
150.0,64.0,245.0,115.0,12,39.0,234.0,4.0,202.0,267,blue,NA1_4052794419
875.0,245.0,39.0,67.0,350,27.0,64.0,157.0,119.0,61,blue,NA1_4052947575
157.0,64.0,711.0,21.0,111,23.0,421.0,105.0,145.0,267,red,NA1_4061116049
122.0,245.0,238.0,119.0,163,36.0,203.0,61.0,51.0,432,red,NA1_4055149232
164.0,113.0,103.0,235.0,412,39.0,5.0,105.0,81.0,350,red,NA1_4052232125
164.0,113.0,131.0,81.0,16,875.0,5.0,23.0,115.0,43,blue,NA1_4055392832
164.0,245.0,55.0,202.0,497,876.0,11.0,13.0,22.0,117,blue,NA1_4054167966
266.0,203.0,63.0,711.0,432,68.0,5.0,79.0,81.0,32,red,NA1_4056948377
82.0,64.0,711.0,360.0,111,240.0,245.0,236.0,22.0,143,blue,NA1_4054758196
114.0,64.0,55.0,523.0,12,31.0,104.0,7.0,29.0,89,blue,NA1_4050495853
54.0,60.0,711.0,21.0,111,98.0,121.0,127.0,51.0,432,red,NA1_4054558213
112.0,254.0,166.0,81.0,99,114.0,59.0,61.0,51.0,711,red,NA1_4051453247
24.0,28.0,711.0,81.0,147,114.0,113.0,517.0,523.0,16,red,NA1_4055723454
